segment_id,country,road_class,land_use,power_environment_used,rank_within_environment,speed_limit,median_speed,v_safe,misalignment,exposure_level,confidence_level,confidence_note,speedlimit_plausibility,delta_fatal_percent,delta_fatal_abs,sample_size_total,priority_class,review_track,score_explanation,street_image_link
thailand_55098-9,thailand,secondary,RURAL,rural_freeway,1.0,90.0,71.35,30,60.0,high,low,Exposure uncertain -- field verification recommended,high,97.13396270933353,1676.6053437836617,1726.0753057103043,Priority,Review Needed,Posted speed limit is 60 km/h above the safe speed (V_safe). VRU exposure: High. Data confidence: Low.,"104.5401069,17.0189636,104.66665648,17.04546379"
thailand_55098-10,thailand,secondary,RURAL,rural_freeway,1.0,90.0,71.35,30,60.0,high,low,Exposure uncertain -- field verification recommended,high,97.13396270933353,1862.4954459804514,1917.450286213316,Priority,Review Needed,Posted speed limit is 60 km/h above the safe speed (V_safe). VRU exposure: High. Data confidence: Low.,"104.5401069,17.0189636,104.66665648,17.04546379"
thailand_55098-11,thailand,secondary,RURAL,rural_freeway,1.0,90.0,71.35,30,60.0,high,medium,,high,97.13396270933353,7958.849683063831,8193.683713780032,Top Priority,Review Needed,Posted speed limit is 60 km/h above the safe speed (V_safe). VRU exposure: High. Data confidence: Medium.,"104.5401069,17.0189636,104.66665648,17.04546379"
thailand_55098-14,thailand,secondary,RURAL,rural_freeway,1.0,90.0,71.35,30,60.0,high,low,Exposure uncertain -- field verification recommended,high,97.13396270933353,9627.225795326542,9911.28697604496,Priority,Review Needed,Posted speed limit is 60 km/h above the safe speed (V_safe). VRU exposure: High. Data confidence: Low.,"104.5401069,17.0189636,104.66665648,17.04546379"
thailand_55098-15,thailand,secondary,RURAL,rural_freeway,1.0,90.0,71.35,30,60.0,high,low,Exposure uncertain -- field verification recommended,high,97.13396270933353,212.0401821304686,218.29664539166774,Priority,Review Needed,Posted speed limit is 60 km/h above the safe speed (V_safe). VRU exposure: High. Data confidence: Low.,"104.5401069,17.0189636,104.66665648,17.04546379"
thailand_40494-12,thailand,secondary,RURAL,rural_freeway,1.0,90.0,71.31428571,30,60.0,high,low,Exposure uncertain -- field verification recommended,high,97.12807334688834,3495.774733464717,3599.1393765010885,Priority,Review Needed,Posted speed limit is 60 km/h above the safe speed (V_safe). VRU exposure: High. Data confidence: Low.,"99.5840428,15.5994467,99.8580898,15.5859233"
thailand_40129-3,thailand,secondary,RURAL,rural_freeway,1.0,90.0,71.225,30,60.0,high,medium,,high,97.11328394977356,17675.58859715941,18200.999779083904,Top Priority,Review Needed,Posted speed limit is 60 km/h above the safe speed (V_safe). VRU exposure: High. Data confidence: Medium.,"99.6759138,14.3292373,99.5162429,14.3826794"
thailand_45798-0,thailand,secondary,RURAL,rural_freeway,1.0,90.0,71.05,30,60.0,high,medium,,high,97.08402089881031,16816.88145275076,17321.98697278806,Top Priority,Review Needed,Posted speed limit is 60 km/h above the safe speed (V_safe). VRU exposure: High. Data confidence: Medium.,"100.3793877,16.3352771,100.392204,16.3435666"
thailand_45798-1,thailand,secondary,RURAL,rural_freeway,1.0,90.0,71.05,30,60.0,high,medium,,high,97.08402089881031,2423.096658176296,2495.8758771454936,Top Priority,Review Needed,Posted speed limit is 60 km/h above the safe speed (V_safe). VRU exposure: High. Data confidence: Medium.,"100.3793877,16.3352771,100.392204,16.3435666"
thailand_37828-0,thailand,secondary,RURAL,rural_freeway,1.0,90.0,71.0,30,60.0,high,low,Exposure uncertain -- field verification recommended,high,97.07559232783673,62841.85060355381,64734.96488316941,Priority,Review Needed,Posted speed limit is 60 km/h above the safe speed (V_safe). VRU exposure: High. Data confidence: Low.,"98.8952861,8.0833845,98.86665344,8.08314038"
thailand_37828-2,thailand,secondary,RURAL,rural_freeway,1.0,90.0,71.0,30,60.0,high,medium,,high,97.07559232783673,466400.5508073127,480450.89360075,Top Priority,Review Needed,Posted speed limit is 60 km/h above the safe speed (V_safe). VRU exposure: High. Data confidence: Medium.,"98.8952861,8.0833845,98.86665344,8.08314038"
thailand_41352-4,thailand,secondary,RURAL,rural_freeway,1.0,90.0,71.0,30,60.0,high,low,Exposure uncertain -- field verification recommended,high,97.07559232783673,10753.8602173915,11077.820860545804,Priority,Review Needed,Posted speed limit is 60 km/h above the safe speed (V_safe). VRU exposure: High. Data confidence: Low.,"99.754341,6.8464545,99.7809268,6.8682641"
thailand_41352-7,thailand,secondary,RURAL,rural_freeway,1.0,90.0,71.0,30,60.0,high,low,Exposure uncertain -- field verification recommended,high,97.07559232783673,12233.481369643674,12602.015683128297,Priority,Review Needed,Posted speed limit is 60 km/h above the safe speed (V_safe). VRU exposure: High. Data confidence: Low.,"99.754341,6.8464545,99.7809268,6.8682641"
thailand_27521-3,thailand,primary,RURAL,rural_freeway,1.0,90.0,70.92833333,30,60.0,high,medium,,high,97.0634584573832,5258.416879537417,5417.504139156739,Top Priority,Review Needed,Posted speed limit is 60 km/h above the safe speed (V_safe). VRU exposure: High. Data confidence: Medium.,"101.8822998,18.0226734,102.4620442,17.9557992"
thailand_27521-11,thailand,primary,RURAL,rural_freeway,1.0,90.0,70.92833333,30,60.0,high,medium,,high,97.0634584573832,74389.72223334426,76640.29637477415,Top Priority,Review Needed,Posted speed limit is 60 km/h above the safe speed (V_safe). VRU exposure: High. Data confidence: Medium.,"101.8822998,18.0226734,102.4620442,17.9557992"
thailand_34028-0,thailand,secondary,RURAL,rural_freeway,1.0,90.0,70.9,30,60.0,high,medium,,high,97.05864407709961,4181.3561063617235,4308.071832365819,Top Priority,Review Needed,Posted speed limit is 60 km/h above the safe speed (V_safe). VRU exposure: High. Data confidence: Medium.,"99.82491357,19.25115898,99.81613043,19.27985917"
thailand_54487-3,thailand,secondary,RURAL,rural_freeway,1.0,90.0,70.9,30,60.0,high,medium,,high,97.05864407709961,11323.126607783786,11666.273226307525,Top Priority,Review Needed,Posted speed limit is 60 km/h above the safe speed (V_safe). VRU exposure: High. Data confidence: Medium.,"103.850283,17.9060546,103.9233505,17.918137"
thailand_54487-7,thailand,secondary,RURAL,rural_freeway,1.0,90.0,70.9,30,60.0,high,medium,,high,97.05864407709961,175193.66050442442,180502.89303985887,Top Priority,Review Needed,Posted speed limit is 60 km/h above the safe speed (V_safe). VRU exposure: High. Data confidence: Medium.,"103.850283,17.9060546,103.9233505,17.918137"
thailand_28578-0,thailand,primary,RURAL,rural_freeway,1.0,90.0,70.85,30,60.0,high,low,Exposure uncertain -- field verification recommended,high,97.05012413548035,11684.344106321945,12039.49424115192,Priority,Review Needed,Posted speed limit is 60 km/h above the safe speed (V_safe). VRU exposure: High. Data confidence: Low.,"102.70196096,17.82532886,102.61665344,17.82620271"
thailand_28578-1,thailand,primary,RURAL,rural_freeway,1.0,90.0,70.85,30,60.0,high,low,Exposure uncertain -- field verification recommended,high,97.05012413548035,10003.75751213911,10307.825570809195,Priority,Review Needed,Posted speed limit is 60 km/h above the safe speed (V_safe). VRU exposure: High. Data confidence: Low.,"102.70196096,17.82532886,102.61665344,17.82620271"
thailand_28578-2,thailand,primary,RURAL,rural_freeway,1.0,90.0,70.85,30,60.0,high,medium,,high,97.05012413548035,90509.06976808545,93260.12776834403,Top Priority,Review Needed,Posted speed limit is 60 km/h above the safe speed (V_safe). VRU exposure: High. Data confidence: Medium.,"102.70196096,17.82532886,102.61665344,17.82620271"
thailand_28578-3,thailand,primary,RURAL,rural_freeway,1.0,90.0,70.85,30,60.0,high,low,Exposure uncertain -- field verification recommended,high,97.05012413548035,514.2158136896853,529.8456011986638,Priority,Review Needed,Posted speed limit is 60 km/h above the safe speed (V_safe). VRU exposure: High. Data confidence: Low.,"102.70196096,17.82532886,102.61665344,17.82620271"
thailand_28578-4,thailand,primary,RURAL,rural_freeway,1.0,90.0,70.85,30,60.0,high,medium,,high,97.05012413548035,123008.8068062252,126747.70681849615,Top Priority,Review Needed,Posted speed limit is 60 km/h above the safe speed (V_safe). VRU exposure: High. Data confidence: Medium.,"102.70196096,17.82532886,102.61665344,17.82620271"
thailand_52132-0,thailand,secondary,RURAL,rural_freeway,1.0,90.0,70.75,30,60.0,high,low,Exposure uncertain -- field verification recommended,high,97.03299196016525,38269.44550917089,39439.62227288793,Priority,Review Needed,Posted speed limit is 60 km/h above the safe speed (V_safe). VRU exposure: High. Data confidence: Low.,"102.129917,16.4252147,102.11665343,16.4226398"
thailand_50645,thailand,secondary,RURAL,rural_freeway,1.0,90.0,70.7,30,60.0,high,high,,high,97.0243794606492,528190.0491020336,544389.0,Top Priority,Review Needed,Posted speed limit is 60 km/h above the safe speed (V_safe). VRU exposure: High. Data confidence: High.,"101.2361307,14.2278826,101.24117211,14.23366261"
thailand_40045-0,thailand,secondary,RURAL,rural_freeway,1.0,90.0,70.65,30,60.0,high,medium,,high,97.01573584156617,17285.63765952186,17817.354586425627,Top Priority,Review Needed,Posted speed limit is 60 km/h above the safe speed (V_safe). VRU exposure: High. Data confidence: Medium.,"99.5041831,14.2427348,99.50915248,14.30866243"
thailand_40045-3,thailand,secondary,RURAL,rural_freeway,1.0,90.0,70.65,30,60.0,high,medium,,high,97.01573584156617,143808.42568116603,148232.06197808546,Top Priority,Review Needed,Posted speed limit is 60 km/h above the safe speed (V_safe). VRU exposure: High. Data confidence: Medium.,"99.5041831,14.2427348,99.50915248,14.30866243"
thailand_40045-5,thailand,secondary,RURAL,rural_freeway,1.0,90.0,70.65,30,60.0,high,medium,,high,97.01573584156617,15867.465636526449,16355.558713113498,Top Priority,Review Needed,Posted speed limit is 60 km/h above the safe speed (V_safe). VRU exposure: High. Data confidence: Medium.,"99.5041831,14.2427348,99.50915248,14.30866243"
thailand_43416-7,thailand,secondary,RURAL,rural_freeway,1.0,90.0,70.6,30,60.0,high,low,Exposure uncertain -- field verification recommended,high,97.00706096832843,5637.888657868164,5811.833284701681,Priority,Review Needed,Posted speed limit is 60 km/h above the safe speed (V_safe). VRU exposure: High. Data confidence: Low.,"100.050366,16.124583,100.1238273,16.1247559"
thailand_50479-5,thailand,secondary,RURAL,rural_freeway,1.0,90.0,70.575,30,60.0,high,medium,,high,97.00271176915764,20493.414982085433,21126.641315816683,Top Priority,Review Needed,Posted speed limit is 60 km/h above the safe speed (V_safe). VRU exposure: High. Data confidence: Medium.,"101.2398593,15.3146857,101.2216894,15.4313275"
thailand_55453-0,thailand,secondary,RURAL,rural_freeway,1.0,90.0,70.56666667,30,60.0,high,medium,,high,97.00126028989496,1862.0540885273113,1919.6184492473956,Top Priority,Review Needed,Posted speed limit is 60 km/h above the safe speed (V_safe). VRU exposure: High. Data confidence: Medium.,"105.50098,15.562503,105.4754036,15.4072653"
thailand_55453-4,thailand,secondary,RURAL,rural_freeway,1.0,90.0,70.56666667,30,60.0,high,medium,,high,97.00126028989496,2514.9255671730934,2592.6730845115467,Top Priority,Review Needed,Posted speed limit is 60 km/h above the safe speed (V_safe). VRU exposure: High. Data confidence: Medium.,"105.50098,15.562503,105.4754036,15.4072653"
thailand_40179-9,thailand,secondary,RURAL,rural_freeway,1.0,90.0,70.56,30,60.0,high,high,,high,97.00009847587125,216534.16508286796,223230.8713962087,Top Priority,Review Needed,Posted speed limit is 60 km/h above the safe speed (V_safe). VRU exposure: High. Data confidence: High.,"99.55030467,18.37532807,99.5549945,18.7051013"
thailand_40179-10,thailand,secondary,RURAL,rural_freeway,1.0,90.0,70.56,30,60.0,high,medium,,high,97.00009847587125,41121.689344585684,42393.45113120137,Top Priority,Review Needed,Posted speed limit is 60 km/h above the safe speed (V_safe). VRU exposure: High. Data confidence: Medium.,"99.55030467,18.37532807,99.5549945,18.7051013"
thailand_21941-6,thailand,primary,RURAL,rural_freeway,1.0,90.0,70.478125,30,60.0,high,low,Exposure uncertain -- field verification recommended,high,96.98578418724857,200603.37043724192,206837.91147158318,Priority,Review Needed,Posted speed limit is 60 km/h above the safe speed (V_safe). VRU exposure: High. Data confidence: Low.,"100.1243974,16.9521564,100.116376,17.5661283"
thailand_42975-3,thailand,secondary,RURAL,rural_freeway,1.0,90.0,70.45,30,60.0,high,medium,,high,96.98084746761741,5782.403646773505,5962.418145195412,Top Priority,Review Needed,Posted speed limit is 60 km/h above the safe speed (V_safe). VRU exposure: High. Data confidence: Medium.,"100.1268163,16.3549161,99.9762426,16.2039738"
thailand_42975-10,thailand,secondary,RURAL,rural_freeway,1.0,90.0,70.45,30,60.0,high,medium,,high,96.98084746761741,28809.51442403704,29706.39582589412,Top Priority,Review Needed,Posted speed limit is 60 km/h above the safe speed (V_safe). VRU exposure: High. Data confidence: Medium.,"100.1268163,16.3549161,99.9762426,16.2039738"
thailand_27742-2,thailand,primary,RURAL,rural_freeway,1.0,90.0,70.4,30,60.0,high,low,Exposure uncertain -- field verification recommended,high,96.9720462182661,94060.99633597306,96998.05253594338,Priority,Review Needed,Posted speed limit is 60 km/h above the safe speed (V_safe). VRU exposure: High. Data confidence: Low.,"102.1049198,15.1372604,102.1132768,15.08366207"
thailand_43049-0,thailand,secondary,RURAL,rural_freeway,1.0,90.0,70.4,30,60.0,high,medium,,high,96.9720462182661,2723.059410065694,2808.086986157425,Top Priority,Review Needed,Posted speed limit is 60 km/h above the safe speed (V_safe). VRU exposure: High. Data confidence: Medium.,"99.98409081,17.40799462,99.9894836,17.3642765"
thailand_43049-1,thailand,secondary,RURAL,rural_freeway,1.0,90.0,70.4,30,60.0,high,low,Exposure uncertain -- field verification recommended,high,96.9720462182661,4362.3168006975375,4498.530216510819,Priority,Review Needed,Posted speed limit is 60 km/h above the safe speed (V_safe). VRU exposure: High. Data confidence: Low.,"99.98409081,17.40799462,99.9894836,17.3642765"
thailand_43049-4,thailand,secondary,RURAL,rural_freeway,1.0,90.0,70.4,30,60.0,high,medium,,high,96.9720462182661,9415.299803177655,9709.292698625293,Top Priority,Review Needed,Posted speed limit is 60 km/h above the safe speed (V_safe). VRU exposure: High. Data confidence: Medium.,"99.98409081,17.40799462,99.9894836,17.3642765"
thailand_43049-5,thailand,secondary,RURAL,rural_freeway,1.0,90.0,70.4,30,60.0,high,medium,,high,96.9720462182661,6280.910646328333,6477.032187390547,Top Priority,Review Needed,Posted speed limit is 60 km/h above the safe speed (V_safe). VRU exposure: High. Data confidence: Medium.,"99.98409081,17.40799462,99.9894836,17.3642765"
thailand_43049-6,thailand,secondary,RURAL,rural_freeway,1.0,90.0,70.4,30,60.0,high,medium,,high,96.9720462182661,3474.5702880583603,3583.063804013939,Top Priority,Review Needed,Posted speed limit is 60 km/h above the safe speed (V_safe). VRU exposure: High. Data confidence: Medium.,"99.98409081,17.40799462,99.9894836,17.3642765"
thailand_52286-2,thailand,secondary,RURAL,rural_freeway,1.0,90.0,70.4,30,60.0,high,medium,,high,96.9720462182661,485010.76182092295,500155.2310541675,Top Priority,Review Needed,Posted speed limit is 60 km/h above the safe speed (V_safe). VRU exposure: High. Data confidence: Medium.,"102.0274487,12.8945315,102.1170247,12.8013502"
thailand_54781-0,thailand,secondary,RURAL,rural_freeway,1.0,90.0,70.4,30,60.0,high,low,Exposure uncertain -- field verification recommended,high,96.9720462182661,73015.34615554668,75295.25157301793,Priority,Review Needed,Posted speed limit is 60 km/h above the safe speed (V_safe). VRU exposure: High. Data confidence: Low.,"104.0901541,15.6908876,104.0967161,15.686108"
thailand_54781-1,thailand,secondary,RURAL,rural_freeway,1.0,90.0,70.4,30,60.0,high,low,Exposure uncertain -- field verification recommended,high,96.9720462182661,46725.7365147683,48184.74842698207,Priority,Review Needed,Posted speed limit is 60 km/h above the safe speed (V_safe). VRU exposure: High. Data confidence: Low.,"104.0901541,15.6908876,104.0967161,15.686108"
thailand_42614-2,thailand,secondary,RURAL,rural_freeway,1.0,90.0,70.35,30,60.0,high,medium,,high,96.96321303157376,146197.65328954125,150776.41171186796,Top Priority,Review Needed,Posted speed limit is 60 km/h above the safe speed (V_safe). VRU exposure: High. Data confidence: Medium.,"99.9326638,14.5325396,99.9112828,14.5277655"
